Vehicle_ID,Timestamp,Speed_kmh,Acceleration_ms2,Battery_State_%,Battery_Voltage_V,Battery_Temperature_C,Driving_Mode,Road_Type,Traffic_Condition,Slope_%,Weather_Condition,Temperature_C,Humidity_%,Wind_Speed_ms,Tire_Pressure_psi,Vehicle_Weight_kg,Distance_Travelled_km,Energy_Consumption_kWh,,,Range_km
1156,2/1/2024 1:13,75.03962039453447,-1.015242051,97.77252076277999,321.5421903607281,11.233555717455472,3,1,2,-2.577663421,1,2.630134808805444,50.511445257973335,10.420211813257497,30.91603683508689,1927.568625141851,45.591485032926954,9.684936078946045,,,460.2605924
1046,2/1/2024 1:14,89.64939205548347,1.5296412009499738,37.18075199699776,382.8862573167552,23.826589663938375,2,1,1,-0.313720892,3,-2.34598045,24.56488722083433,10.734183127208757,32.59296164510259,2075.750570025104,24.80886669280216,9.585895441901888,,,96.22599427
1323,2/1/2024 1:15,26.245666668784704,-1.023878855,34.95295718324607,392.3846624192696,44.28045746899533,3,2,1,-0.726899926,1,33.17608941833512,76.45390257,9.332140618861663,29.96154461134939,1385.8905359243458,17.280916408238916,7.052852273,,,85.64182375
1843,2/1/2024 1:16,7.1931961033569936,-2.170607479,56.39480574379557,363.54830155464884,13.861977972607203,1,3,1,-4.270544541,4,33.70399916867869,83.56036330150508,3.8830492364549567,34.65533058583493,2252.291246969042,4.9618928480603515,3.6131228619751647,,,77.44684971
1684,2/1/2024 1:17,15.716849159300889,-0.605757288,79.82122217120258,310.58790214738025,13.560145541387016,1,2,2,1.9323767385903787,3,33.078700151017046,37.387592544162175,13.912026908727388,29.54152006,1532.717238546716,22.967588024081905,4.684819053191076,,,391.3280162
1129,2/1/2024 1:18,72.71963607252306,2.8794865966942815,42.52804881882011,389.5294814156339,36.29082787784684,1,2,1,6.488947633,4,31.806389395920213,53.985682974736704,13.135133746953729,33.452348229718936,2090.229864281451,38.50667117612487,10.330127417104976,,,158.527918
1410,2/1/2024 1:19,101.93356874708826,-1.644711522,21.590392695782434,379.24877273700713,20.925659289774785,2,3,2,-4.667710509,4,4.959870409,56.33441450775983,7.733108409287629,30.55219168913636,1971.0842945392747,35.88749873756025,12.517296118834254,,,61.90036436
1094,2/1/2024 1:20,5.399618548250924,0.6729519536593744,63.29765024263152,375.08777765144896,35.10485660290009,3,1,3,-3.311728243,2,17.130377852980327,88.95008515205625,14.837096265679373,33.83380613803274,2049.9288799668775,24.879723750449095,6.726266942966266,,,234.1310664
1626,2/1/2024 1:21,88.09815108499755,-0.402161701,96.52804542,303.67281889059154,17.00037063051772,2,2,2,5.8028001939635185,3,35.85296973857786,24.593370487060394,4.479293348,34.46173998322141,1265.3084728480055,36.00481376670524,9.554334556,,,363.7589074
1754,2/1/2024 1:22,40.95823751400626,-2.573852594,51.30214843255565,379.89625252569715,26.102519796935702,3,1,1,3.9037148600937037,1,29.190180732117888,66.75176574200268,7.367014270055465,29.30910893053168,2164.4057413005903,17.60295236222053,7.390930182519707,,,122.1861461
1931,2/1/2024 1:23,57.423404390342704,-0.072740364,53.61076433464803,313.7951010468357,19.285145721212125,1,1,3,5.728714211,1,-4.918087132,44.20354882489943,13.918826577796741,31.44033929445851,2233.8246470859785,36.78988330625676,8.536811153607367,,,231.0387015
1291,2/1/2024 1:24,111.46314598146787,1.212985971889875,97.51213736912304,322.23861761968885,25.80348752076804,2,1,2,-1.548440677,3,15.674195938170705,55.12643484788584,6.9318319890527365,29.080561117470936,1817.260570098134,4.378134496692887,8.214775528888046,,,51.96992309
1793,2/1/2024 1:25,39.83658056830146,0.079319855,75.56860893013827,357.7134834869257,36.91839824048563,3,3,1,7.056531749461072,2,-4.519841033,35.19241994867594,7.065123416177814,32.94077661550164,1731.5193575082096,10.041778267402206,5.828956824423953,,,130.1850807
1810,2/1/2024 1:26,55.840432072738324,2.2326363824794866,77.53375382737002,326.49807729168833,36.67034791671816,2,1,3,2.198065902,3,7.629747114130367,31.216959612335515,1.1908890200115962,33.825666568594386,1645.3081151412912,43.89839377443355,8.581269055258165,,,396.6321571
1282,2/1/2024 1:27,1.6418897712817326,-1.2663779,65.01616042968541,366.1348206,28.052030068580326,2,2,3,4.1545296126828575,4,14.609309855209826,37.04957090846557,3.1701959923482965,30.726275567805253,2406.2464784269514,14.753404807516487,4.983544552611731,,,192.4754005
1068,2/1/2024 1:28,9.791846400580603,-2.482504972,97.96873686905933,360.80704476990815,42.493014530236785,1,2,2,-3.617698742,2,35.180468169262554,24.98833749806765,2.3679783902054603,30.77725632071537,2181.5887306439954,10.376475583934594,4.112435627999107,,,247.1941929
1659,2/1/2024 1:29,31.030990936174085,2.619393669948037,75.10931875,310.81495980132627,19.232443585689587,1,2,1,-1.92452625,4,24.447292786629692,39.466320802715856,8.478988055905704,29.426878465210756,2108.204345407643,4.541229147943765,4.733024251720885,,,72.06568348
1010,2/1/2024 1:30,3.3422688985289284,-0.730821903,91.60262012841356,365.60145795915065,18.410897289173157,1,3,2,6.6003682241546215,3,11.311805447045842,68.32456453873144,4.777373565250427,30.14574260143018,2403.2886120131316,19.708454220379497,3.813204389326633,,,473.4459161
1253,2/1/2024 1:31,75.76503912579011,0.45843330872180044,75.95030926,392.395491,31.48322404114018,1,2,3,-1.641373382,2,17.079470610381446,65.60373546711055,1.1554568879410465,30.267251413263057,1653.3999998049776,3.4424055429634097,7.423422428747384,,,35.21984207
1841,2/1/2024 1:32,51.16780282,1.752018756781176,78.80926598723167,316.1109905185833,31.745396197587617,1,3,3,-3.612052587,3,31.78252698686383,58.81473439146353,7.649585885024507,29.089019937398607,2019.1795115615519,24.89932495175204,7.5474182020111185,,,259.9958649
1871,2/1/2024 1:33,65.77742432736264,-1.054118017,43.23287377137972,359.70620209428876,11.628901384774089,3,1,1,3.958049233781505,3,8.484501960117093,20.02711890793112,10.038257424437107,30.16966561,2091.87388,45.96831637463464,10.168767256778324,,,195.4359235
1549,2/1/2024 1:34,20.957662307559545,1.2969872290656674,44.27829584110552,334.18653719366944,31.272219933541415,3,1,3,3.2190477424259925,2,22.676564896089992,28.80473998628078,11.047901059836766,34.350798308244336,2495.095806313076,39.378003825235645,8.008489409,,,217.7178259
1133,2/1/2024 1:35,35.51184353239393,-2.187486901,82.63877196608234,345.9611671773604,23.105265507215503,1,3,1,4.118408934749395,2,6.801109775,79.00086000540648,12.562768611020834,30.27770082736393,1755.3419487293024,2.1296211062343615,5.833621128456146,,,30.16810127
1711,2/1/2024 1:36,79.65893698232702,-1.252237517,43.73650313359197,328.7000179,36.16048838621957,1,3,2,4.274582445,3,16.598354675064815,39.02168588352008,7.229345922298935,29.921060296887703,1720.2353675217107,15.057932388836054,8.004946522533062,,,82.27179348
1022,2/1/2024 1:37,115.83632683564798,-2.131736183,65.02160566412253,335.4130636347695,38.28369825908455,1,3,3,2.502960187967556,1,-3.89036734,83.85392220053862,5.859177862,30.692495980320892,1309.8343016037811,9.463449720102515,10.935879798402793,,,56.2669586
1814,2/1/2024 1:38,6.050012832265104,1.8673833504081472,39.94818487253616,302.8911823266557,29.32538368414628,2,1,3,2.4066088085298363,2,33.35238937712614,81.21822803448214,10.261826794163929,34.721911265986236,1327.9882301619677,3.4402987721650837,4.928090498804988,,,27.88781809
1345,2/1/2024 1:39,106.84611850263192,-1.664104589,85.35867046472555,398.15517379172206,10.059676102579278,1,3,1,8.862483479341938,1,-2.824302582,30.844892389392278,0.2004712900723793,33.35205392319586,1865.3387786911417,5.521163344184936,8.068815584420928,,,58.40747722
1301,2/1/2024 1:40,69.22574415734502,1.3044213324312617,28.8401081,362.47999220727485,32.27280335583247,3,1,1,3.0082258731961034,1,5.096222493,82.87064295771866,9.502898795899366,29.412168222834286,1422.5365472690185,45.41640419088866,11.158460086896241,,,117.3830435
1362,2/1/2024 1:41,67.67034801067484,2.659790383473915,86.35573118093316,350.0705590493885,36.210844788307696,3,1,2,4.259503036207882,1,10.008034553146473,63.94843813937648,6.085228861733767,33.26786116572159,1294.810081934045,15.57315243168348,8.335391897939251,,,161.3398604
1395,2/1/2024 1:42,60.03342422493124,0.16663325441326204,68.21838404060814,338.3715349500327,18.714414318102996,2,2,1,-0.995459121,1,23.13225025452317,64.12007637343089,6.793129295058491,33.36364389508209,2454.3609065458077,19.671971423806937,6.366090936,,,210.8028482
1217,2/1/2024 1:43,8.327290308502008,0.2401751535641261,34.95276278616618,353.9374558824028,26.26261003992761,3,1,3,8.066398012032867,4,27.401505950877507,79.68759059015169,4.444043001245107,34.650959522761994,2436.842617280816,24.336473329252655,6.119765274194705,,,138.9966676
1140,2/1/2024 1:44,10.785222208339281,-0.233798591,63.36283084048945,338.0105998715804,43.80043181941259,1,3,2,-4.63447861,3,-1.379703097,48.35390351832429,1.9091327637915467,34.23766576203346,1622.8597988536912,37.27196199757095,6.041412552448736,,,390.9113974
1615,2/1/2024 1:45,72.10944067909033,-1.04465914,42.59990694778723,335.9907927493673,20.43404436879362,2,3,2,3.358401434466616,2,-3.044053135,71.46843074938455,6.021369962613126,28.66636488,2226.8302290132956,39.93868665687053,10.371401183589002,,,164.0457548
1957,2/1/2024 1:46,40.91502857,-0.146069814,45.87738677843973,346.3946541722013,17.810363786460925,2,3,2,0.757754428,3,30.954544898320698,66.74350494475298,4.6230349523849785,31.182035789574105,2334.313769704922,48.190104189309395,9.335146832604519,,,236.8292742
1209,2/1/2024 1:47,110.07216798932168,0.6168451936005566,48.122243327750425,327.59830336711906,17.379917666730357,3,1,1,4.0585629334071545,3,27.047494025685687,74.00602675439484,14.401775593297366,32.92095504660869,1804.1711881191877,10.612835723644494,9.559840532765778,,,53.42280149
1984,2/1/2024 1:48,48.79086448313667,2.9159494330239557,25.065539757785675,318.00498999667855,29.55802920238987,1,1,1,0.40258074657070253,3,32.419765941459545,66.21322644683758,14.153091476040398,34.81358160608931,1490.8062374884748,15.12320230592613,7.858017552317561,,,48.24005879
1992,2/1/2024 1:49,17.19377504431693,2.6265873559093453,98.87693475211339,355.66058981802934,43.242548545780224,1,2,3,5.7653186757647035,3,25.444221933258234,25.603836045969807,9.658758976188272,28.596083027081015,1368.7462755040262,15.71673968922238,4.785980311110585,,,324.7031838
1622,2/1/2024 1:50,85.76626002024432,2.1729177497587306,22.522770250497928,384.2765436150301,31.304154522012414,1,2,2,-4.695028355,3,28.795552166049376,40.489770161726554,13.555519655972287,30.57762924245553,1383.0690828526347,22.318413786152362,10.359161744296145,,,48.52443841
1615,2/1/2024 1:51,35.20241057292118,2.334783214,72.99974985474228,315.2828177725892,20.61630921,2,3,2,1.0883415815371444,2,12.056727237121514,85.79446111,11.269121666512392,31.445566618788447,2236.013101158109,40.38947713604512,8.559159662994668,,,344.4756079
1827,2/1/2024 1:52,63.05643688270718,-0.1929049,49.698211820594445,303.2734340604219,32.34994223236089,3,1,2,7.4689539961362055,3,21.55829441777364,35.63976320592867,5.1883723369016375,30.892709354694965,1699.7405595341415,12.04885866800099,7.2087208563692515,,,83.0669882
1682,2/1/2024 1:53,83.73993426,0.9446659630647889,71.68082327573592,324.6811745154036,31.86948041592256,3,3,3,-1.246989233,3,31.242655429156414,53.05822807,9.058510009114572,31.19044910119882,2101.559945585713,39.16779615149281,9.998540155,,,280.7989797
1459,2/1/2024 1:54,108.03169334424845,2.3704003376172853,48.49986025,397.9720643453811,30.89237975,3,3,1,-4.208736824,3,2.7452890482932704,44.98495830283176,3.304853603992291,30.583714978074237,1900.301464700944,10.281596917087867,9.484551592,,,52.57560242
1355,2/1/2024 1:55,95.06294337620113,-0.64229541,73.9000517,382.87580737433393,15.57991724109057,1,3,2,2.4478611184775287,4,14.027033237178625,26.040910632922333,10.308123764157239,34.79435829888672,1713.068894550492,35.536366098146864,8.813591662544892,,,297.9647109
1323,2/1/2024 1:56,81.16332814472689,2.770574870072813,78.33884075746886,359.58660535285964,32.20983798,2,2,1,9.648001908,1,28.322039581593756,32.683208229145414,0.6721135785123394,33.62271345272903,1360.9604609395387,39.97016586049893,10.80371359909671,,,289.8277921
1132,2/1/2024 1:57,81.55598188741723,-0.505283628,75.24421123197158,392.9248915243136,25.055755838007485,2,3,1,-4.037621577,4,18.968645729433344,40.06669848805801,12.470126230485748,33.15661938234358,1633.4836839176194,42.70380866664166,9.852008315292508,,,326.1481616
1887,2/1/2024 1:58,113.51095728385039,0.6064959923592941,29.116958508652182,344.5279116837245,10.650722051806168,3,2,1,-3.949152609,3,25.67458538167772,52.432293997995664,8.748447364634423,30.87490950674515,2292.2260971099495,25.563248517885565,10.520435098410266,,,70.75031018
1804,2/1/2024 1:59,35.49889169958433,1.2588282796342316,72.55145877237477,398.3280602575174,28.89175705016233,3,1,1,3.9267484742001724,4,8.179113814411627,81.21667899487937,0.8765752008407829,34.170665065951624,2254.817318046117,16.502877833279776,6.1864519785129595,,,193.5370815
1839,2/1/2024 2:00,0.1334513035424889,2.7035520784556297,42.39900395632779,329.6302045119284,44.62433608264462,2,3,1,-1.248984307,2,-3.544589691,56.09313975231142,13.076417479912038,28.653375010431027,1236.8791695553891,38.64197324340448,6.8872917461219805,,,237.8846776
1126,2/1/2024 2:01,32.63454712778384,-1.532302356,22.30410964554668,324.0305749515939,22.240885679539424,3,2,3,1.1534685045583801,2,-3.688439911,65.63334725480098,13.165521163575988,29.003929683802394,1382.3595258876665,16.113731212301033,7.744815743654135,,,46.40554916
1105,2/1/2024 2:02,26.146965555209277,1.476785869431854,53.18645375111632,363.8048201147011,43.79457264115304,2,1,1,7.457607294990861,2,37.42515294386565,49.81686061878583,12.792237569674766,34.67840497296762,2182.6715817532245,7.489629931451878,5.423041195675574,,,73.4545141
1603,2/1/2024 2:03,79.42015021367978,0.12489351686449313,54.68344822430409,337.8153968,13.367200958190809,2,2,2,-2.017269737,1,37.50430197977686,80.90436464,11.614529652280845,31.96891812395787,1636.452765276288,41.75085378991174,10.499955982670203,,,217.4371641
1798,2/1/2024 2:04,76.04539197186348,-1.388657156,57.37393066819572,362.6365541976258,35.63575405535572,3,3,2,5.789499054721496,2,4.507705297957875,66.38350178630655,10.168881228953946,29.116204429684686,2036.6683870460988,20.62092239487586,10.156098681552347,,,116.4919138
1377,2/1/2024 2:05,71.21536592456685,1.659641038778343,76.38593323,330.49955183026856,14.001549813199237,2,1,2,2.5672826990133446,1,1.6359546086924812,26.344117719757037,5.953636828178746,34.644019954255214,1931.478460692265,28.584604940447207,7.520250165313089,,,290.3442939
1904,2/1/2024 2:06,1.949213185134444,0.31333368104307935,44.70750473139673,361.7918256837991,19.575005074434596,2,1,3,8.574365386214076,2,-4.183707475,53.42508450861526,2.045087509296832,34.823902923348896,2047.6875100133511,45.93035791545907,6.438865103163671,,,318.9120537
1050,2/1/2024 2:07,87.45336653,0.9658429238980548,45.222441048313804,327.5746260585036,29.979429236274353,3,1,1,9.594430004,4,5.406558534186633,77.90639431571768,4.3316291254983295,34.17045147736647,1269.8055162015735,6.876251399587937,9.840912555649203,,,31.59878434
1028,2/1/2024 2:08,38.82364949825898,-1.062593589,24.844180499300847,305.0972069,30.747289289186213,3,2,2,2.2744117848009378,4,10.045814851955813,71.35587468658653,5.2061570752715145,29.669904984871334,2410.4549671892946,27.90347643263459,8.173447463016911,,,84.81598593
1461,2/1/2024 2:09,79.80671868079573,-0.112356289,74.94569727938368,391.21359019231835,37.132396103195994,3,2,2,3.7697058867320035,4,5.855918513704651,83.37178034,5.371147010471872,29.949457901426083,1227.2604146819099,27.982353123239996,10.01373691637688,,,209.4280071
1295,2/1/2024 2:10,66.78941142,0.7041255059284026,65.42608731196671,388.32052018734623,31.535899252960373,2,2,2,6.187638111063299,4,30.882286313779062,35.93674873,8.482344226909827,30.84880996786311,1210.442244780169,43.10837615933299,9.842682714345367,,,286.5491517
1296,2/1/2024 2:11,41.12771105134886,-0.570535114,47.95400901550305,397.0798149272672,30.776514653319627,3,1,1,-0.219887872,1,28.724372467394595,88.40205149378298,3.1257421221865838,32.05525208100607,1493.9989031055666,17.128822718950456,7.281339777132095,,,112.8083216
1725,2/1/2024 2:12,16.14915205249293,-1.809764761,76.41511831338838,371.65271762214047,41.93235804461984,3,3,2,-1.598894742,2,-1.354363489,39.95543675,2.8449169360312516,34.945269866986585,2491.544695259953,20.12058307373114,4.943692269159319,,,311.0057529
1778,2/1/2024 2:13,11.330267719257714,2.769842953891824,62.98861993815017,368.2721177735303,25.82562633,2,3,1,9.470277586645079,3,26.379472364594168,23.512591431422774,10.754440529021114,34.692934827829504,1294.2921649804855,26.012728776053642,5.506796457869901,,,297.5424821
1406,2/1/2024 2:14,99.78219997346683,0.06880524,57.53959566964318,355.9003070074831,17.884302254326926,2,1,2,1.4892308682936726,4,18.426330394956246,54.697083903754134,0.11250825645774343,34.44797341088418,2336.850226213928,8.443279114014297,8.700952273116918,,,55.8355972
1768,2/1/2024 2:15,110.20770504978697,1.4035222217262033,60.905963492890116,312.5942416352523,15.662600475827059,3,3,2,-4.976137602,2,0.9474747868686864,27.723711693351838,2.2427915311954107,28.624934091694822,1406.8157915762977,23.586003582190543,9.301659224553411,,,154.4378523
